run_config,sys_name,sys_processor,sys_phy_cores_count,sys_tot_cores_count,sys_cpufreq_mhz,sys_phy_mem_bytes,sys_swap_mem_bytes,exe_L,exe_Du,exe_Dv,exe_F,exe_k,exe_dt,exe_plotgap,exe_steps,exe_noise,exe_output,exe_checkpoint,exe_checkpoint_freq,exe_checkpoint_output,exe_adios_config,exe_adios_span,exe_adios_memory_selection,exe_mesh_type,run_nprocs,run_settings,run_array_dimention,run_diffusion_coeff_U,run_diffusion_coeff_V,run_feed_rate_U,run_kill_rate_V,run_Timestep,run_simulation_steps,run_indused_noise,total_exe_time_ms,total_wt_tau_time_ms,max_bytes_read_mb,max_bytes_written_mb,max_read_bw_mbps,max_write_bw_mbps
run-7595.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.01,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.15,0.01,0.05,5,1000,1e-06,106.56803131103516,1634528,129200.0,4433.0,7005.0,341.0
run-9920.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.04,0.048,5,500,1e-07,33.608497858047485,787047,129200.0,4433.0,6568.0,363.2
run-7740.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.04,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.2,0.04,0.04,1,100,1e-07,11.440841913223268,99536,129200.0,4433.0,6181.0,369.4
run-9022.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.02,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.02,0.048,5,1000,1e-07,6.248074054718018,103249,129200.0,4433.0,11680.0,484.3
run-7491.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.02,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.02,0.04,1,500,1e-06,33.26128315925598,447627,129200.0,4433.0,6568.0,341.0
run-989.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.01,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,64,0.1,0.1,0.01,0.048,1,1000,1e-06,70.97205948829651,276150,129200.0,247.0,6568.0,40.0
run-10277.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.048,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.048,1,1000,1e-06,54.52535557746887,1507814,129200.0,4433.0,7789.0,403.0
run-9232.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.02,0.048,1,1000,1e-07,5.715969800949097,106664,129200.0,4433.0,7789.0,316.6
run-6988.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.15,0.04,0.04,1,1000,1e-07,55.87393617630005,834043,129200.0,4433.0,7005.0,341.0
run-9522.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.01,0.048,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.01,0.048,5,100,1e-07,4.909240961074829,27087,129200.0,4433.0,7789.0,335.3
run-6559.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.04,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.04,0.04,5,100,1e-06,3.1209475994110107,11254,129200.0,4433.0,6181.0,272.4
run-9937.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.01,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.01,0.04,1,100,1e-06,15.90975785255432,176388,129200.0,4433.0,6568.0,335.3
run-10483.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.01,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.01,0.04,5,100,1e-06,13.335261583328249,147968,129200.0,4433.0,7789.0,369.4
run-6381.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.04,5,500,1e-06,3.9793701171875,25657,129200.0,4433.0,7005.0,335.3
run-8002.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.1,0.2,0.01,0.04,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,128,0.1,0.2,0.01,0.04,5,1000,1e-07,455.5142734050751,7194284,129200.0,4433.0,5838.0,295.5
run-10275.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.01,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.01,0.048,1,500,1e-06,30.215709686279297,757065,129200.0,4433.0,7789.0,363.2
run-8915.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.02,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.02,0.048,5,1000,1e-06,8.327508926391602,146255,129200.0,4433.0,7789.0,396.3
run-9826.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.05,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.05,5,1000,1e-07,53.859315156936646,1499746,129200.0,4433.0,7789.0,363.2
run-10207.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.048,5,100,1e-06,14.228594779968262,138371,129200.0,4433.0,7789.0,435.9
run-9308.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.01,0.048,5,500,1e-07,6.241022825241089,81604,129200.0,4433.0,7005.0,335.3
run-6947.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.01,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.15,0.01,0.05,5,1000,1e-06,52.582229137420654,765420,129200.0,4433.0,6568.0,341.0
run-10518.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.02,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.02,0.04,5,100,1e-07,25.729836225509644,360128,129200.0,4433.0,4569.0,544.9
run-8849.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.05,1,1000,1e-06,13.79601502418518,233625,129200.0,4433.0,7789.0,290.6
run-6364.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.04,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.04,0.05,1,1000,1e-07,6.216090679168701,59387,129200.0,4433.0,7005.0,363.2
run-8918.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.02,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.02,0.05,1,500,1e-07,6.2768988609313965,83143,129200.0,4433.0,7789.0,335.3
run-7444.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.04,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.2,0.04,0.05,1,1000,1e-07,58.231579303741455,843517,129200.0,4433.0,7005.0,311.4
run-6432.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.02,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.02,0.05,1,100,1e-07,2.9141597747802734,7568,129200.0,4433.0,5531.0,295.5
run-6901.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.1,0.1,0.04,0.05,1,100,1e-06,11.560798406600952,107507,129200.0,4433.0,6568.0,363.2
run-6402.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.01,0.05,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.01,0.05,5,100,1e-07,3.066121816635132,10422,129200.0,4433.0,6568.0,341.0
run-6300.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.04,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.02,0.04,1,100,1e-07,4.164035081863403,11667,129200.0,4433.0,6568.0,311.4
run-9597.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.048,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.15,0.04,0.048,5,500,1e-06,5.686453819274902,83448,129200.0,4433.0,7789.0,369.4
run-10213.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.05,1,100,1e-06,14.47153091430664,187986,129200.0,4433.0,7789.0,1090.0
run-7466.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.01,0.048,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.01,0.048,1,500,1e-07,26.913079500198364,359071,129200.0,4433.0,6568.0,311.4
run-962.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.05,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.2,0.2,0.04,0.05,1,500,1e-07,2.95847487449646,4097,129200.0,247.0,6181.0,40.0
run-9987.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.02,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.02,0.048,1,500,1e-06,35.252074241638184,845071,129200.0,4433.0,7005.0,341.0
run-10055.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.01,0.04,5,1000,1e-06,55.097208976745605,1537717,129200.0,4433.0,6568.0,871.8
run-9645.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.01,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.01,0.05,5,500,1e-06,5.046022653579712,76060,129200.0,4433.0,6568.0,341.0
run-10191.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.04,1,500,1e-06,32.563631772994995,769944,129200.0,4433.0,6568.0,396.3
run-9118.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.02,0.04,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.02,0.04,5,1000,1e-07,6.225221872329712,100018,129200.0,4433.0,7789.0,335.3
run-6490.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.01,0.04,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.01,0.04,5,1000,1e-07,4.7490074634552,42834,129200.0,4433.0,7005.0,335.3
run-7203.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.04,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.1,0.04,0.04,1,500,1e-06,28.80726909637451,381110,129200.0,4433.0,7506.0,341.0
run-9703.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.2,0.2,0.04,0.048,5,100,1e-06,4.01296591758728,14896,129200.0,4433.0,7789.0,396.3
run-9783.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.02,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.02,0.05,1,500,1e-06,33.15492582321167,808748,129200.0,4433.0,8083.0,335.3
run-7417.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.04,0.04,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.2,0.04,0.04,1,100,1e-06,11.123467683792114,93622,129200.0,4433.0,7005.0,335.3
run-9831.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.01,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.01,0.04,1,500,1e-06,31.301159381866455,759184,129200.0,4433.0,7789.0,311.4
run-10068.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.1,0.01,0.05,1,100,1e-07,10.225749015808104,154829,129200.0,4433.0,7789.0,363.2
run-6521.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.1,0.02,0.04,1,1000,1e-06,3.054147481918335,19374,129200.0,4433.0,6568.0,260.8
run-6446.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.04,1,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.2,0.04,0.04,1,500,1e-07,4.187276363372803,25473,129200.0,4433.0,6568.0,335.3
run-6322.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.048,5,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.15,0.15,0.02,0.048,5,1000,1e-07,7.509702205657959,63010,129200.0,4433.0,6568.0,341.0
run-9366.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.04,0.04,5,100,1e-07,4.167340040206909,21943,129200.0,4433.0,7789.0,443.3
run-8181.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,128,0.15,0.1,0.04,0.04,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,128,0.15,0.1,0.04,0.04,5,500,1e-06,231.46996307373047,3533851,129200.0,4433.0,6181.0,290.6
run-9799.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.04,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.04,5,100,1e-06,14.81897234916687,161068,129200.0,4433.0,7789.0,341.0
run-10419.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.02,0.048,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.1,0.02,0.048,1,500,1e-06,28.38950562477112,706773,129200.0,4433.0,7506.0,341.0
run-3628.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.1,0.02,0.05,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,16,0.2,0.1,0.02,0.05,1,1000,1e-07,30.19587659835815,222220,129200.0,4433.0,7005.0,369.4
run-8853.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.04,0.05,5,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.1,0.04,0.05,5,500,1e-06,10.755646467208862,167348,129200.0,4433.0,7789.0,435.9
run-9811.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.048,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.048,5,100,1e-06,15.910032272338867,168073,129200.0,4433.0,6568.0,335.3
run-8900.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.02,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.02,0.04,5,500,1e-07,6.243863105773926,75706,129200.0,4433.0,7789.0,403.0
run-9376.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.2,0.04,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.2,0.04,0.048,1,1000,1e-07,8.17745590209961,176459,129200.0,4433.0,7789.0,403.0
run-8898.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.15,0.02,0.04,5,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.15,0.02,0.04,5,100,1e-07,4.679397821426392,33971,129200.0,4433.0,7789.0,435.9
run-5861.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.1,0.01,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.1,0.1,0.01,0.05,1,1000,1e-06,8.235461235046387,63161,129200.0,4433.0,9553.0,341.0
run-9821.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.05,1,1000,1e-06,56.00712609291077,1582129,129200.0,4433.0,7005.0,396.3
run-9889.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.02,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.02,0.05,1,100,1e-06,14.860321283340454,168505,129200.0,4433.0,7506.0,403.0
run-9905.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.15,0.04,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.15,0.04,0.04,1,1000,1e-06,55.00065588951111,1547297,129200.0,4433.0,7005.0,396.3
run-6779.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.04,0.04,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.04,0.04,5,1000,1e-06,4.86880898475647,44499,129200.0,4433.0,7005.0,341.0
run-852.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.15,0.04,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,1,settings-files.json,16,0.2,0.15,0.04,0.05,1,100,1e-07,2.3400661945343018,1750,129200.0,247.0,6568.0,29.0
run-6767.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.2,0.2,0.02,0.05,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,16,0.2,0.2,0.02,0.05,5,1000,1e-06,4.681745290756226,38854,129200.0,4433.0,6568.0,738.8
run-9797.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.1,0.04,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.1,0.04,0.04,1,1000,1e-06,54.38015079498291,1475548,129200.0,4433.0,7789.0,1090.0
run-10244.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.04,0.048,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.04,0.048,5,500,1e-07,28.540087699890137,614974,129200.0,4433.0,7005.0,396.3
run-7519.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.1,0.02,0.05,5,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.1,0.02,0.05,5,100,1e-06,9.654278039932253,90411,129200.0,4433.0,7005.0,369.4
run-10312.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.2,0.02,0.048,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.2,0.02,0.048,1,1000,1e-07,53.31321549415589,1461759,129200.0,4433.0,7789.0,435.9
run-9219.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.15,0.02,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.15,0.02,0.04,1,500,1e-06,3.5628278255462646,32067,129200.0,4433.0,7789.0,396.3
run-7695.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.05,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.2,0.01,0.05,1,500,1e-06,29.360493183135983,399685,129200.0,4433.0,7005.0,341.0
run-9149.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.15,0.1,0.04,0.04,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.15,0.1,0.04,0.04,1,1000,1e-06,7.48396372795105,141186,129200.0,4433.0,7005.0,435.9
run-4381.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.05,1,10,100,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,2,settings-files.json,64,0.15,0.15,0.02,0.05,1,100,1e-06,21.404900789260864,147383,129200.0,4433.0,6181.0,311.4
run-10211.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.15,0.02,0.048,5,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.15,0.15,0.02,0.048,5,1000,1e-06,48.68595314025879,1369539,129200.0,4433.0,8757.0,335.3
run-7676.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.2,0.01,0.04,5,10,500,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.2,0.2,0.01,0.04,5,500,1e-07,31.059738159179688,424238,129200.0,4433.0,7005.0,256.4
run-9024.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,16,0.1,0.2,0.02,0.05,1,10,100,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,16,0.1,0.2,0.02,0.05,1,100,1e-07,4.051019668579102,21500,129200.0,4433.0,9553.0,484.3
run-9940.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.1,0.2,0.01,0.04,1,10,1000,1e-07,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.1,0.2,0.01,0.04,1,1000,1e-07,48.81364154815674,1335025,129200.0,4433.0,6568.0,311.4
run-7131.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.15,0.1,0.01,0.04,1,10,500,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,4,settings-files.json,64,0.15,0.1,0.01,0.04,1,500,1e-06,28.39602494239807,375191,129200.0,4433.0,6568.0,242.2
run-10577.iteration-0,Linux,x86_64,2,2,2304.0,2217431040,2147479552,64,0.2,0.15,0.04,0.05,1,10,1000,1e-06,gs.bp,False,10,gs_ckpt.bp,adios2.xml,False,False,image,8,settings-files.json,64,0.2,0.15,0.04,0.05,1,1000,1e-06,55.713401079177856,1537722,129200.0,4433.0,6568.0,363.2
